wall_time,split,epoch,step,lr,total,pep_coord,mhc_coord,torsion,plddt,pep_plddt,pep_ca_rmsd,mhc_ca_rmsd
1782091477.3840492,train,30,10450,0.00013632549643575038,0.269253671169281,0.16450496017932892,0.26427319645881653,0.07710341364145279,0.0012867796467617154,0.005987785756587982,,
1782091486.8590336,train,30,10500,0.00013631616154958302,0.3038478493690491,0.19398020207881927,0.300841361284256,0.06889389455318451,0.002103573875501752,0.0058477106504142284,,
1782091496.3151622,train,30,10550,0.0001363068262988648,0.2157370001077652,0.12260369956493378,0.24009205400943756,0.06577979028224945,0.002204070333391428,0.0073157683946192265,,
1782091505.7734165,train,30,10600,0.0001362974906836891,0.22429898381233215,0.1260301023721695,0.2544962763786316,0.06902217119932175,0.0013371816603466868,0.0076081352308392525,,
1782091515.0873964,train,30,10650,0.00013628815470414973,0.2633090317249298,0.14634931087493896,0.3276786506175995,0.06972146034240723,0.0017930783797055483,0.007050909101963043,,
1782091524.524057,train,30,10700,0.0001362788183603405,0.4227018356323242,0.309245228767395,0.3122795820236206,0.07047330588102341,0.0015004102606326342,0.007049171254038811,,
1782091534.038351,train,30,10750,0.0001362694816523551,0.40489351749420166,0.29039931297302246,0.31904515624046326,0.06917767226696014,0.0014407157432287931,0.004333361051976681,,
1782091543.4783833,train,30,10800,0.0001362601445802872,0.27122756838798523,0.17514969408512115,0.2521062195301056,0.06589435786008835,0.0010412957053631544,0.005302639212459326,,
1782091552.9356775,train,30,10850,0.00013625080714423047,0.25888824462890625,0.14883635938167572,0.29754891991615295,0.07106570154428482,0.00131786719430238,0.007912619039416313,,
1782091562.3625176,train,30,10900,0.00013624146934427872,0.3264051675796509,0.22306016087532043,0.285093754529953,0.06388279050588608,0.0013016673037782311,0.007630776613950729,,
1782091571.7748563,train,30,10950,0.00013623213118052566,0.2510353624820709,0.15881137549877167,0.23320429027080536,0.06759393960237503,0.0012595020234584808,0.006735362112522125,,
1782091581.2177367,train,30,11000,0.00013622279265306512,0.2771780490875244,0.15848419070243835,0.33611759543418884,0.06907471269369125,0.0012709766160696745,0.008067545481026173,,
1782091590.6303327,train,30,11050,0.00013621345376199065,0.27311161160469055,0.1760215014219284,0.2668153643608093,0.060507938265800476,0.0013228210154920816,0.00693921372294426,,
1782091600.0766265,train,30,11100,0.00013620411450739628,0.2504507005214691,0.1342499852180481,0.3060944974422455,0.07894641160964966,0.0020386353135108948,0.009001364931464195,,
1782091609.4159558,train,30,11150,0.00013619477488937548,0.3689219653606415,0.28285539150238037,0.2183050662279129,0.06276796013116837,0.001062980736605823,0.0053702411241829395,,
1782091618.8624296,train,30,11200,0.00013618543490802226,0.25652310252189636,0.13979119062423706,0.3193681538105011,0.07337024807929993,0.0020478505175560713,0.007066977676004171,,
1782091628.346655,train,30,11250,0.0001361760945634302,0.2917133569717407,0.16714434325695038,0.35539108514785767,0.07117322832345963,0.001346235047094524,0.0063766841776669025,,
1782091637.7762759,train,30,11300,0.00013616675385569308,0.2344978004693985,0.14739243686199188,0.219694122672081,0.06408745050430298,0.001381052890792489,0.006801813840866089,,
1782091647.2166288,train,30,11350,0.00013615741278490473,0.21735072135925293,0.1331721991300583,0.21296241879463196,0.0616568960249424,0.001094701001420617,0.00708782160654664,,
1782091656.6793191,train,30,11400,0.00013614807135115876,0.4261445105075836,0.2988704741001129,0.35771429538726807,0.07532155513763428,0.0018469224451109767,0.00716813700273633,,
1782091666.1391168,train,30,11450,0.00013613872955454915,0.2658974528312683,0.16433046758174896,0.2682114839553833,0.0687531903386116,0.0013752203667536378,0.009257885627448559,,
1782091675.5921626,train,30,11500,0.00013612938739516957,0.36072972416877747,0.25462186336517334,0.29087433218955994,0.06651707738637924,0.0013073909794911742,0.006714954506605864,,
1782091685.0474565,train,30,11550,0.00013612004487311384,0.27868327498435974,0.172000914812088,0.28871867060661316,0.0686587393283844,0.0017330496339127421,0.00788517389446497,,
1782091694.4192438,train,30,11600,0.00013611070198847567,0.2379777878522873,0.14494605362415314,0.24214895069599152,0.06472219526767731,0.0013341425219550729,0.00708211911842227,,
1782091703.858085,train,30,11650,0.0001361013587413489,0.15032954514026642,0.07437831908464432,0.17092585563659668,0.06620238721370697,0.0011856753844767809,0.006879338063299656,,
1782091713.2385852,train,30,11700,0.0001360920151318273,0.24825184047222137,0.16408070921897888,0.19326242804527283,0.07145733386278152,0.0012686081463471055,0.005474782548844814,,
1782091722.650687,train,30,11750,0.00013608267116000473,0.314914345741272,0.2161557823419571,0.25924238562583923,0.06763479858636856,0.0013056483585387468,0.007785716559737921,,
1782091732.1648033,train,30,11800,0.00013607332682597496,0.38385123014450073,0.2673865258693695,0.3346405327320099,0.06533867120742798,0.0013524300884455442,0.00793424155563116,,
1782091741.550752,train,30,11850,0.00013606398212983166,0.42711004614830017,0.30177658796310425,0.3711487948894501,0.06486356258392334,0.0011446240823715925,0.007036658935248852,,
1782091750.9150438,train,30,11900,0.0001360546370716688,0.18167929351329803,0.0914006158709526,0.2211860865354538,0.0696500688791275,0.0015713587636128068,0.006649170070886612,,
1782091760.3133276,train,30,11950,0.00013604529165158011,0.22196842730045319,0.1065579503774643,0.3125620484352112,0.07417192310094833,0.0018400187836959958,0.006382003426551819,,
1782091769.7384822,train,30,12000,0.00013603594586965935,0.2059343010187149,0.12655702233314514,0.19469678401947021,0.061150334775447845,0.0012790809851139784,0.0072012972086668015,,
1782091779.1315167,train,30,12050,0.00013602659972600047,0.2318715900182724,0.12944716215133667,0.2739706337451935,0.06764370948076248,0.0010992432944476604,0.0043744249269366264,,
1782091788.4828808,train,30,12100,0.0001360172532206972,0.24345819652080536,0.1509939581155777,0.24427714943885803,0.06260946393013,0.0009021576843224466,0.005403292365372181,,
1782091797.858051,train,30,12150,0.00013600790635384338,0.2758277952671051,0.17811566591262817,0.2520807981491089,0.06911154091358185,0.0013615719508379698,0.006136665586382151,,
1782091807.246395,train,30,12200,0.00013599855912553292,0.3152773380279541,0.19749358296394348,0.3421771824359894,0.06421713531017303,0.001308995415456593,0.006256560329347849,,
1782091816.721194,train,30,12250,0.0001359892115358594,0.2570760250091553,0.17714643478393555,0.18570375442504883,0.06678600609302521,0.0011065269354730844,0.00653562368825078,,
1782091826.1282244,train,30,12300,0.0001359798635849169,0.26205724477767944,0.17767266929149628,0.21304339170455933,0.062003083527088165,0.0012219902127981186,0.007105974946171045,,
1782091835.5653822,train,30,12350,0.00013597051527279924,0.29273518919944763,0.18697886168956757,0.2806248068809509,0.07096555829048157,0.001173399155959487,0.007903050631284714,,
1782091844.9257898,train,30,12400,0.00013596116659960006,0.19400447607040405,0.10168717056512833,0.2328980714082718,0.06791264563798904,0.0013645748840644956,0.006137276068329811,,
1782091854.413387,train,30,12450,0.00013595181756541333,0.12146037817001343,0.05480091646313667,0.13926108181476593,0.06347838789224625,0.001049913582392037,0.005785566288977861,,
1782091863.888105,train,30,12500,0.00013594246817033302,0.4511842727661133,0.3153872489929199,0.39436012506484985,0.07410158216953278,0.0015622434439137578,0.006787947379052639,,
1782091873.2593734,train,30,12550,0.00013593311841445297,0.3952779769897461,0.2942531108856201,0.27730053663253784,0.06319747865200043,0.001009810366667807,0.006517533678561449,,
1782091882.7071896,train,30,12600,0.00013592376829786669,0.2964983284473419,0.1890193372964859,0.2936209738254547,0.06790454685688019,0.0012147704837843776,0.005347816273570061,,
1782091892.1058722,train,30,12650,0.00013591441782066847,0.217332661151886,0.1238422766327858,0.24453087151050568,0.06448348611593246,0.0011591727379709482,0.006363868713378906,,
1782091901.5555272,train,30,12700,0.0001359050669829521,0.2262609601020813,0.13497033715248108,0.23435567319393158,0.06523209810256958,0.0008564541349187493,0.005292946007102728,,
1782091911.0825057,train,30,12750,0.00013589571578481122,0.3230065107345581,0.21582035720348358,0.2926485240459442,0.06777558475732803,0.0013621845282614231,0.006479899864643812,,
1782091920.5192695,train,30,12800,0.0001358863642263398,0.24273556470870972,0.14955635368824005,0.24559403955936432,0.06335808336734772,0.0010165253188461065,0.00654608104377985,,
1782091929.9075832,train,30,12850,0.00013587701230763176,0.3557337522506714,0.24519900977611542,0.3106805980205536,0.06544563919305801,0.0014177383854985237,0.005939199589192867,,
1782091939.3390114,train,30,12900,0.00013586766002878094,0.2712957561016083,0.18410703539848328,0.21869537234306335,0.06484229862689972,0.0009372070198878646,0.006927039008587599,,
1782091948.7074704,train,30,12950,0.0001358583073898812,0.24853350222110748,0.1368861198425293,0.29344990849494934,0.07623735070228577,0.0016624386189505458,0.011178618296980858,,
1782091958.2710018,train,30,13000,0.0001358489543910265,0.3368685841560364,0.21736747026443481,0.3359573781490326,0.07074139267206192,0.0014106722082942724,0.007204355206340551,,
1782091967.7321951,train,30,13050,0.00013583960103231058,0.2413119077682495,0.15801121294498444,0.21001167595386505,0.0614280179142952,0.0008378145284950733,0.0073141190223395824,,
1782092100.0482426,val,30,,,0.2999332897953226,0.1863749349392053,0.3121745189259286,0.07074413968195888,0.001426553691431076,0.006849226551410991,3.969749689102173,0.29849018156528473
1782092110.9495313,train,31,50,0.0001358274411281419,0.3367890417575836,0.2198718637228012,0.31902390718460083,0.07397475093603134,0.0017382361693307757,0.008511300198733807,,
1782092120.6091487,train,31,100,0.00013581808694210174,0.1735353171825409,0.09915049374103546,0.1632198542356491,0.06697286665439606,0.0009343355777673423,0.005625649821013212,,
1782092130.335464,train,31,150,0.00013580873239651026,0.22954365611076355,0.1314934343099594,0.2640037536621094,0.06383945792913437,0.001295445952564478,0.005759952124208212,,
1782092139.8936646,train,31,200,0.00013579937749146168,0.3036527931690216,0.20084784924983978,0.2877439558506012,0.06151933595538139,0.0010928123956546187,0.006874578073620796,,
1782092149.7409203,train,31,250,0.0001357900222270494,0.2615759074687958,0.14688469469547272,0.30601808428764343,0.07615788280963898,0.0010776406852528453,0.0055606309324502945,,
1782092159.5873456,train,31,300,0.00013578066660336764,0.18246978521347046,0.10927608609199524,0.1590411514043808,0.06668794900178909,0.0008943766006268561,0.0052386862225830555,,
1782092169.3134217,train,31,350,0.0001357713106205103,0.2539445161819458,0.1467742770910263,0.3099987804889679,0.0590558797121048,0.001425973023287952,0.005995613522827625,,
1782092178.8983018,train,31,400,0.00013576195427857126,0.34540629386901855,0.23262377083301544,0.31839245557785034,0.06610007584095001,0.0013437867164611816,0.007263291627168655,,
1782092188.5304217,train,31,450,0.00013575259757764448,0.22177347540855408,0.1324918568134308,0.22958022356033325,0.06352689862251282,0.0012311139144003391,0.00748927379027009,,
1782092197.9918334,train,31,500,0.00013574324051782377,0.2751440405845642,0.1800646036863327,0.24455788731575012,0.0676327720284462,0.0012357226805761456,0.007199014537036419,,
1782092207.4184296,train,31,550,0.00013573388309920314,0.4221901297569275,0.2841055393218994,0.41871777176856995,0.06654388457536697,0.001332080108113587,0.0076760826632380486,,
1782092216.958916,train,31,600,0.00013572452532187643,0.4143427014350891,0.2894566059112549,0.35778477787971497,0.07058931887149811,0.0014526719460263848,0.00885825790464878,,
1782092226.4571455,train,31,650,0.0001357151671859377,0.29505598545074463,0.1940305083990097,0.2658654451370239,0.06886465847492218,0.0012681236257776618,0.005878032650798559,,
1782092235.8236058,train,31,700,0.00013570580869148077,0.28476008772850037,0.17563852667808533,0.30549997091293335,0.06533335149288177,0.0007990634185262024,0.005225965287536383,,
1782092245.3672433,train,31,750,0.00013569644983859973,0.2387840300798416,0.14254170656204224,0.2679034471511841,0.05825842544436455,0.0013726061442866921,0.008399220183491707,,
1782092254.9322157,train,31,800,0.0001356870906273884,0.24733591079711914,0.14768153429031372,0.252945214509964,0.07240916788578033,0.002135047223418951,0.007519502192735672,,
1782092264.430036,train,31,850,0.00013567773105794078,0.1408645361661911,0.060748565942049026,0.17750371992588043,0.071217842400074,0.0013111354783177376,0.004895910155028105,,
1782092273.9507878,train,31,900,0.00013566837113035074,0.45675259828567505,0.33417099714279175,0.3488679826259613,0.07053984701633453,0.0009467031341046095,0.006523930002003908,,
1782092283.529727,train,31,950,0.0001356590108447125,0.2100263088941574,0.11228719353675842,0.24715642631053925,0.07150217890739441,0.001989123411476612,0.007629224564880133,,
1782092292.9193718,train,31,1000,0.00013564965020111978,0.2339310199022293,0.1347435563802719,0.2589028775691986,0.06868138909339905,0.0012105056084692478,0.006907700560986996,,
1782092302.451325,train,31,1050,0.00013564028919966662,0.19619084894657135,0.11449182033538818,0.19146208465099335,0.06739618629217148,0.0013541028602048755,0.007997092790901661,,
1782092311.9887402,train,31,1100,0.00013563092784044697,0.25845274329185486,0.17163917422294617,0.21735352277755737,0.06473948806524277,0.0010544653050601482,0.007200973574072123,,
1782092321.4137733,train,31,1150,0.00013562156612355482,0.2675447463989258,0.1784968227148056,0.21947455406188965,0.06810587644577026,0.0012635939056053758,0.006082573905587196,,
1782092330.782417,train,31,1200,0.0001356122040490841,0.2913033962249756,0.18550607562065125,0.2869490683078766,0.06791548430919647,0.0010230381740257144,0.007247927598655224,,
1782092340.1913476,train,31,1250,0.00013560284161712887,0.39253130555152893,0.28416621685028076,0.29943394660949707,0.06666015833616257,0.0017650489462539554,0.005339579191058874,,
1782092349.6522985,train,31,1300,0.0001355934788277831,0.22600089013576508,0.14770157635211945,0.17948588728904724,0.06654752790927887,0.0015409038169309497,0.005262451246380806,,
1782092359.1132836,train,31,1350,0.0001355841156811407,0.3530484437942505,0.25293877720832825,0.2753716707229614,0.06231888383626938,0.0010731433285400271,0.006246697623282671,,
1782092368.5468724,train,31,1400,0.00013557475217729567,0.20441216230392456,0.11198177933692932,0.23909945785999298,0.06506378203630447,0.0012362779816612601,0.009020177647471428,,
1782092377.9984643,train,31,1450,0.00013556538831634206,0.17613527178764343,0.10359256714582443,0.15707753598690033,0.06632381677627563,0.001114188926294446,0.006343350280076265,,
1782092387.4952974,train,31,1500,0.00013555602409837374,0.1613176167011261,0.08186303824186325,0.16783055663108826,0.07473533600568771,0.0012926275376230478,0.007696900051087141,,
